Input = Sprache;Sprache in %;Marvin Go in %;Stille in %;Inferenzdauer in ms
Zielwert;100;0;0;N/A
Sample0;100.0;0.0;0.0;124.75419044494629
Sample1;100.0;0.0;0.0;23.006677627563477
Sample2;0.61;99.39;0.0;22.004127502441406
Sample3;99.84;0.16;0.0;22.00603485107422
Sample4;99.17;0.83;0.0;22.005319595336914
Sample5;100.0;0.0;0.0;23.004770278930664
Sample6;98.2;1.8;0.0;22.005796432495117
Sample7;100.0;0.0;0.0;22.005558013916016
Sample8;100.0;0.0;0.0;22.005558013916016
Sample9;100.0;0.0;0.0;22.00603485107422
Sample10;92.67;7.33;0.0;23.006439208984375
Sample11;99.98;0.02;0.0;21.004438400268555
Sample12;100.0;0.0;0.0;22.005319595336914
Sample13;99.84;0.16;0.0;22.007226943969727
Sample14;100.0;0.0;0.0;23.006677627563477
Sample15;96.43;3.57;0.0;22.005558013916016
Sample16;99.99;0.01;0.0;21.00539207458496
Sample17;100.0;0.0;0.0;21.004915237426758
Sample18;99.97;0.03;0.0;22.00460433959961
Sample19;97.62;2.38;0.0;22.005796432495117
Sample20;100.0;0.0;0.0;22.005081176757812
Sample21;100.0;0.0;0.0;22.005796432495117
Sample22;92.77;7.23;0.0;22.005319595336914
Sample23;100.0;0.0;0.0;22.005081176757812
Sample24;99.93;0.07;0.0;79.09321784973145
Sample25;96.97;3.03;0.0;22.005319595336914
Sample26;100.0;0.0;0.0;23.005008697509766
Sample27;100.0;0.0;0.0;21.004915237426758
Sample28;100.0;0.0;0.0;22.005796432495117
Sample29;100.0;0.0;0.0;23.004770278930664
Sample30;94.32;5.68;0.0;22.00603485107422
Sample31;97.25;2.75;0.0;22.005558013916016
Sample32;88.54;11.46;0.0;22.006511688232422
Sample33;100.0;0.0;0.0;22.005558013916016
Sample34;78.25;21.75;0.0;23.079872131347656
Sample35;100.0;0.0;0.0;22.00603485107422
Sample36;100.0;0.0;0.0;21.00658416748047
Sample37;82.26;17.74;0.0;22.005796432495117
Sample38;100.0;0.0;0.0;21.00515365600586
Sample39;100.0;0.0;0.0;22.005319595336914
Sample40;99.99;0.01;0.0;21.004915237426758
Sample41;11.78;88.22;0.0;21.004438400268555
Sample42;77.43;22.57;0.0;21.00539207458496
Sample43;100.0;0.0;0.0;22.005319595336914
Sample44;100.0;0.0;0.0;22.005319595336914
Sample45;99.69;0.31;0.0;21.004915237426758
Sample46;100.0;0.0;0.0;21.004676818847656
Sample47;99.66;0.34;0.0;21.004676818847656
Sample48;99.99;0.01;0.0;22.861480712890625
Sample49;100.0;0.0;0.0;22.100448608398438
Sample50;100.0;0.0;0.0;22.00484275817871
Sample51;98.32;1.68;0.0;21.004915237426758
Sample52;2.45;97.55;0.0;20.004749298095703
Sample53;100.0;0.0;0.0;22.006511688232422
Sample54;4.2;95.8;0.0;22.00627326965332
Sample55;26.09;73.91;0.0;21.00539207458496
Sample56;98.98;1.02;0.0;20.0045108795166
Sample57;96.09;3.91;0.0;23.00572395324707
Sample58;94.92;5.08;0.0;21.006345748901367
Sample59;82.16;17.84;0.0;21.004199981689453
Sample60;100.0;0.0;0.0;21.004438400268555
Sample61;99.99;0.01;0.0;21.004915237426758
Sample62;100.0;0.0;0.0;23.00548553466797
Sample63;100.0;0.0;0.0;21.005868911743164
Sample64;4.92;95.08;0.0;21.004676818847656
Sample65;1.98;98.02;0.0;23.005962371826172
Sample66;100.0;0.0;0.0;21.00539207458496
Sample67;86.59;13.41;0.0;22.00603485107422
Sample68;97.08;2.92;0.0;22.005796432495117
Sample69;100.0;0.0;0.0;21.004676818847656
Sample70;99.94;0.06;0.0;22.008419036865234
Sample71;100.0;0.0;0.0;21.934986114501953
Sample72;100.0;0.0;0.0;22.004365921020508
Sample73;100.0;0.0;0.0;21.007299423217773
Sample74;100.0;0.0;0.0;21.004915237426758
Sample75;100.0;0.0;0.0;22.006988525390625
Sample76;99.97;0.03;0.0;22.005081176757812
Sample77;11.96;88.04;0.0;92.02170372009277
Sample78;100.0;0.0;0.0;23.008108139038086
Sample79;85.7;14.3;0.0;21.950244903564453
Sample80;93.36;6.64;0.0;22.005081176757812
Sample81;100.0;0.0;0.0;22.005081176757812
Sample82;99.95;0.05;0.0;22.005319595336914
Sample83;0.76;99.24;0.0;22.005081176757812
Sample84;100.0;0.0;0.0;21.00396156311035
Sample85;100.0;0.0;0.0;21.00515365600586
Sample86;100.0;0.0;0.0;22.005558013916016
Sample87;100.0;0.0;0.0;23.005008697509766
Sample88;99.99;0.01;0.0;21.00682258605957
Sample89;100.0;0.0;0.0;22.005796432495117
Sample90;93.68;6.32;0.0;21.00515365600586
Sample91;100.0;0.0;0.0;22.004365921020508
Sample92;79.97;20.03;0.0;21.00515365600586
Sample93;100.0;0.0;0.0;21.004915237426758
Sample94;100.0;0.0;0.0;21.004438400268555
Sample95;100.0;0.0;0.0;22.005558013916016
Sample96;99.98;0.02;0.0;22.00627326965332
Sample97;100.0;0.0;0.0;22.00460433959961
Sample98;99.93;0.07;0.0;21.005868911743164
Sample99;100.0;0.0;0.0;21.004438400268555
Sample100;50.76;49.24;0.0;22.005558013916016
Sample101;100.0;0.0;0.0;21.00539207458496
Sample102;100.0;0.0;0.0;21.00515365600586
Sample103;76.21;23.79;0.0;20.004749298095703
Sample104;99.89;0.11;0.0;21.00515365600586
Sample105;100.0;0.0;0.0;22.00627326965332
Sample106;100.0;0.0;0.0;22.00603485107422
Sample107;76.73;23.27;0.0;21.006107330322266
Sample108;17.59;82.41;0.0;22.005558013916016
Sample109;100.0;0.0;0.0;22.006511688232422
Sample110;66.92;33.08;0.0;23.006916046142578
Sample111;95.29;4.71;0.0;22.007226943969727
Sample112;100.0;0.0;0.0;21.005630493164062
Sample113;97.4;2.6;0.0;22.007226943969727
Sample114;99.69;0.31;0.0;21.005868911743164
Sample115;99.85;0.15;0.0;22.005319595336914
Sample116;99.99;0.01;0.0;21.005630493164062
Sample117;100.0;0.0;0.0;21.006107330322266
Sample118;100.0;0.0;0.0;21.00372314453125
Sample119;1.11;98.89;0.0;22.00460433959961
Sample120;98.35;1.65;0.0;22.003889083862305
Sample121;100.0;0.0;0.0;21.00396156311035
Sample122;100.0;0.0;0.0;21.004915237426758
Sample123;99.75;0.25;0.0;20.004987716674805
Sample124;99.98;0.02;0.0;23.00572395324707
Sample125;100.0;0.0;0.0;22.00484275817871
Sample126;100.0;0.0;0.0;22.005796432495117
Sample127;100.0;0.0;0.0;21.00515365600586
Sample128;100.0;0.0;0.0;22.005319595336914
Sample129;100.0;0.0;0.0;109.02595520019531
Sample130;100.0;0.0;0.0;23.006200790405273
Sample131;98.49;1.51;0.0;21.84128761291504
Sample132;100.0;0.0;0.0;22.005081176757812
Sample133;99.99;0.01;0.0;23.005008697509766
Sample134;12.14;87.86;0.0;23.00572395324707
Sample135;100.0;0.0;0.0;22.005319595336914
Sample136;100.0;0.0;0.0;22.005081176757812
Sample137;71.05;28.95;0.0;21.004438400268555
Sample138;100.0;0.0;0.0;21.00539207458496
Sample139;99.96;0.04;0.0;23.006677627563477
Sample140;100.0;0.0;0.0;21.005630493164062
Sample141;99.67;0.33;0.0;21.005630493164062
Sample142;99.98;0.02;0.0;21.005630493164062
Sample143;100.0;0.0;0.0;21.004915237426758
Sample144;99.19;0.81;0.0;22.004365921020508
Sample145;97.06;2.94;0.0;21.004438400268555
Sample146;97.42;2.58;0.0;21.00396156311035
Sample147;86.73;13.27;0.0;21.006345748901367
Sample148;55.24;44.76;0.0;22.005319595336914
Sample149;35.23;64.77;0.0;21.004915237426758
Sample150;100.0;0.0;0.0;21.00658416748047
Sample151;100.0;0.0;0.0;21.004199981689453
Sample152;100.0;0.0;0.0;21.004676818847656
Sample153;100.0;0.0;0.0;22.00484275817871
Sample154;14.57;85.43;0.0;22.004365921020508
Sample155;100.0;0.0;0.0;21.00539207458496
Sample156;100.0;0.0;0.0;22.005319595336914
Sample157;99.89;0.11;0.0;22.00484275817871
Sample158;100.0;0.0;0.0;22.00460433959961
Sample159;99.87;0.13;0.0;22.00627326965332
Sample160;100.0;0.0;0.0;22.00627326965332
Sample161;100.0;0.0;0.0;22.006750106811523
Sample162;100.0;0.0;0.0;23.00548553466797
Sample163;100.0;0.0;0.0;21.004915237426758
Sample164;99.99;0.01;0.0;21.00515365600586
Sample165;100.0;0.0;0.0;21.005630493164062
Sample166;100.0;0.0;0.0;22.005796432495117
Sample167;100.0;0.0;0.0;23.006200790405273
Sample168;99.92;0.08;0.0;22.005081176757812
Sample169;70.29;29.71;0.0;21.013259887695312
Sample170;100.0;0.0;0.0;21.004915237426758
Sample171;100.0;0.0;0.0;21.00515365600586
Sample172;100.0;0.0;0.0;22.006988525390625
Sample173;99.98;0.02;0.0;21.004438400268555
Sample174;99.11;0.89;0.0;21.005868911743164
Sample175;100.0;0.0;0.0;22.005319595336914
Sample176;100.0;0.0;0.0;21.004915237426758
Sample177;100.0;0.0;0.0;22.005319595336914
Sample178;99.98;0.02;0.0;22.00603485107422
Sample179;56.94;42.68;0.38;22.005319595336914
Sample180;98.76;1.24;0.0;22.004127502441406
Sample181;92.32;7.68;0.0;22.007226943969727
Sample182;1.88;98.12;0.0;22.005558013916016
Sample183;99.69;0.31;0.0;22.00460433959961
Sample184;99.96;0.04;0.0;21.007299423217773
Sample185;99.74;0.26;0.0;21.00539207458496
Sample186;99.01;0.99;0.0;22.00484275817871
Sample187;96.03;3.97;0.0;21.00539207458496
Sample188;59.72;40.28;0.0;21.004915237426758
Sample189;100.0;0.0;0.0;20.005226135253906
Sample190;100.0;0.0;0.0;21.570444107055664
Sample191;0.77;99.23;0.0;121.02723121643066
Sample192;100.0;0.0;0.0;22.006511688232422
Sample193;100.0;0.0;0.0;21.00372314453125
Sample194;100.0;0.0;0.0;21.005630493164062
Sample195;15.04;84.96;0.0;21.004676818847656
Sample196;100.0;0.0;0.0;23.004531860351562
Sample197;47.34;52.66;0.0;21.004915237426758
Sample198;100.0;0.0;0.0;22.006511688232422
Sample199;96.9;3.1;0.0;21.934986114501953
Sample200;100.0;0.0;0.0;21.004199981689453
Sample201;99.68;0.32;0.0;22.004365921020508
Sample202;100.0;0.0;0.0;21.00539207458496
Sample203;65.52;34.48;0.0;21.006107330322266
Sample204;100.0;0.0;0.0;21.006345748901367
Sample205;99.03;0.97;0.0;22.00603485107422
Sample206;94.87;5.13;0.0;22.005319595336914
Sample207;100.0;0.0;0.0;21.005868911743164
Sample208;98.33;1.67;0.0;21.005630493164062
Sample209;99.24;0.76;0.0;21.009206771850586
Sample210;99.9;0.1;0.0;22.005081176757812
Sample211;100.0;0.0;0.0;22.00484275817871
Sample212;4.81;95.19;0.0;21.004915237426758
Sample213;100.0;0.0;0.0;21.006345748901367
Sample214;100.0;0.0;0.0;21.004199981689453
Sample215;95.19;4.81;0.0;22.005081176757812
Sample216;99.51;0.49;0.0;21.004676818847656
Sample217;99.92;0.08;0.0;21.490812301635742
Sample218;1.18;0.0;98.82;21.005868911743164
Sample219;100.0;0.0;0.0;21.934032440185547
Sample220;100.0;0.0;0.0;22.005558013916016
Sample221;100.0;0.0;0.0;21.16560935974121
Sample222;96.91;3.09;0.0;21.004676818847656
Sample223;99.99;0.01;0.0;21.004438400268555
Sample224;4.31;95.69;0.0;22.004365921020508
Sample225;0.0;100.0;0.0;21.007299423217773
Sample226;92.39;7.61;0.0;21.00539207458496
Sample227;100.0;0.0;0.0;21.006345748901367
Sample228;98.56;1.44;0.0;22.00627326965332
Sample229;100.0;0.0;0.0;22.005558013916016
Sample230;100.0;0.0;0.0;22.005081176757812
Sample231;100.0;0.0;0.0;21.004915237426758
Sample232;0.0;100.0;0.0;21.004915237426758
Sample233;100.0;0.0;0.0;21.00539207458496
Sample234;56.89;43.11;0.0;22.006988525390625
Sample235;100.0;0.0;0.0;21.004438400268555
Sample236;100.0;0.0;0.0;21.006107330322266
Sample237;100.0;0.0;0.0;21.00539207458496
Sample238;100.0;0.0;0.0;21.005630493164062
Sample239;97.98;2.02;0.0;22.00603485107422
Sample240;4.64;95.36;0.0;22.005081176757812
Sample241;34.55;65.45;0.0;21.00658416748047
Sample242;99.71;0.29;0.0;22.005558013916016
Sample243;99.22;0.78;0.0;22.005558013916016
Sample244;72.04;27.96;0.0;22.005796432495117
Sample245;99.92;0.08;0.0;21.00515365600586
Sample246;97.49;2.51;0.0;21.006107330322266
Sample247;100.0;0.0;0.0;22.005558013916016
Sample248;100.0;0.0;0.0;22.00603485107422
Sample249;100.0;0.0;0.0;21.00396156311035
Sample250;96.51;3.49;0.0;21.00372314453125
Sample251;7.58;92.42;0.0;22.005319595336914
Sample252;99.96;0.04;0.0;21.005630493164062
Sample253;100.0;0.0;0.0;22.006511688232422
Sample254;99.96;0.04;0.0;21.004438400268555
Sample255;100.0;0.0;0.0;21.004676818847656
Sample256;0.69;99.31;0.0;21.004199981689453
Sample257;100.0;0.0;0.0;21.006345748901367
Sample258;99.74;0.26;0.0;22.005319595336914
Sample259;0.66;99.34;0.0;21.00515365600586
Sample260;99.99;0.01;0.0;22.005558013916016
Sample261;100.0;0.0;0.0;21.00539207458496
Sample262;99.81;0.19;0.0;22.006750106811523
Sample263;100.0;0.0;0.0;21.006345748901367
Sample264;0.04;99.96;0.0;21.004199981689453
Sample265;100.0;0.0;0.0;21.005868911743164
Sample266;100.0;0.0;0.0;21.00515365600586
Sample267;100.0;0.0;0.0;22.00460433959961
Sample268;99.99;0.01;0.0;137.03107833862305
Sample269;99.54;0.46;0.0;21.004438400268555
Sample270;57.23;42.77;0.0;21.004199981689453
Sample271;99.71;0.29;0.0;21.005868911743164
Sample272;100.0;0.0;0.0;23.00548553466797
Sample273;99.97;0.03;0.0;22.005558013916016
Sample274;100.0;0.0;0.0;20.0042724609375
Sample275;99.94;0.06;0.0;21.004438400268555
Sample276;7.01;92.99;0.0;20.004749298095703
Sample277;100.0;0.0;0.0;23.005962371826172
Sample278;100.0;0.0;0.0;21.005630493164062
Sample279;100.0;0.0;0.0;22.005081176757812
Sample280;99.63;0.29;0.08;21.004676818847656
Sample281;100.0;0.0;0.0;21.004199981689453
Sample282;100.0;0.0;0.0;23.005008697509766
Sample283;100.0;0.0;0.0;21.004915237426758
Sample284;98.88;1.12;0.0;21.004676818847656
Sample285;98.31;1.69;0.0;22.006988525390625
Sample286;99.89;0.11;0.0;22.00460433959961
Sample287;100.0;0.0;0.0;21.00396156311035
Sample288;98.73;1.27;0.0;21.004915237426758
Sample289;99.96;0.04;0.0;21.004676818847656
Sample290;100.0;0.0;0.0;21.005630493164062
Sample291;99.99;0.01;0.0;23.006677627563477
Sample292;99.82;0.18;0.0;21.005868911743164
Sample293;100.0;0.0;0.0;22.006511688232422
Sample294;99.99;0.01;0.0;21.004915237426758
Sample295;99.86;0.14;0.0;21.006107330322266
Sample296;99.98;0.02;0.0;22.003889083862305
Sample297;99.54;0.46;0.0;21.00396156311035
Sample298;100.0;0.0;0.0;21.00515365600586
Sample299;92.38;7.62;0.0;21.004915237426758

Input = Marvin Go;Sprache in %;Marvin Go in %;Stille in %;Inferenzdauer in ms
Zielwert;0;100;0;N/A
Sample0;20.02;79.98;0.0;21.004199981689453
Sample1;0.0;100.0;0.0;22.005558013916016
Sample2;0.0;100.0;0.0;21.004915237426758
Sample3;0.01;99.99;0.0;21.004915237426758
Sample4;0.08;99.92;0.0;22.00484275817871
Sample5;0.0;100.0;0.0;23.005962371826172
Sample6;0.13;99.87;0.0;20.509004592895508
Sample7;0.0;100.0;0.0;22.00460433959961
Sample8;0.22;99.78;0.0;21.004199981689453
Sample9;96.22;3.78;0.0;21.004915237426758
Sample10;0.01;99.99;0.0;22.005796432495117
Sample11;3.3;96.7;0.0;21.00515365600586
Sample12;75.45;24.55;0.0;21.005868911743164
Sample13;42.31;57.69;0.0;21.00515365600586
Sample14;0.0;100.0;0.0;22.004127502441406
Sample15;80.9;19.1;0.0;21.51012420654297
Sample16;69.52;30.48;0.0;22.00484275817871
Sample17;20.13;79.87;0.0;21.005630493164062
Sample18;0.0;100.0;0.0;22.005319595336914
Sample19;0.0;100.0;0.0;21.50869369506836
Sample20;0.0;100.0;0.0;22.00627326965332
Sample21;48.77;51.23;0.0;21.004676818847656
Sample22;0.0;100.0;0.0;21.004915237426758
Sample23;100.0;0.0;0.0;21.00515365600586
Sample24;100.0;0.0;0.0;22.005796432495117
Sample25;100.0;0.0;0.0;21.00539207458496
Sample26;99.99;0.01;0.0;22.00627326965332
Sample27;100.0;0.0;0.0;21.00539207458496
Sample28;0.0;100.0;0.0;21.00682258605957
Sample29;4.1;95.9;0.0;22.005319595336914
Sample30;0.03;99.97;0.0;22.00460433959961
Sample31;0.07;99.93;0.0;21.00658416748047
Sample32;0.28;99.72;0.0;20.0045108795166
Sample33;0.51;99.49;0.0;21.00539207458496
Sample34;0.0;100.0;0.0;22.005796432495117
Sample35;0.0;100.0;0.0;21.004915237426758
Sample36;1.33;98.67;0.0;22.006511688232422
Sample37;0.05;99.95;0.0;21.00515365600586
Sample38;0.05;99.95;0.0;21.005630493164062
Sample39;0.07;99.93;0.0;22.00484275817871
Sample40;5.49;94.51;0.0;22.004127502441406
Sample41;1.75;98.25;0.0;20.0042724609375
Sample42;0.0;100.0;0.0;21.004438400268555
Sample43;0.23;99.77;0.0;22.00627326965332
Sample44;0.02;99.98;0.0;21.005868911743164
Sample45;1.02;98.98;0.0;21.73638343811035
Sample46;0.01;99.99;0.0;21.00539207458496
Sample47;100.0;0.0;0.0;21.00539207458496
Sample48;1.14;98.86;0.0;22.006511688232422
Sample49;98.21;1.79;0.0;21.006107330322266
Sample50;100.0;0.0;0.0;20.99895477294922
Sample51;100.0;0.0;0.0;22.005081176757812
Sample52;0.01;99.99;0.0;21.005868911743164
Sample53;0.11;99.89;0.0;22.00603485107422
Sample54;95.58;4.42;0.0;21.007299423217773
Sample55;10.17;89.83;0.0;20.004749298095703
Sample56;15.1;84.9;0.0;21.00539207458496
Sample57;0.0;100.0;0.0;22.00460433959961
Sample58;0.01;99.99;0.0;161.5426540374756
Sample59;0.0;100.0;0.0;22.00627326965332
Sample60;0.0;100.0;0.0;21.50130271911621
Sample61;0.08;99.92;0.0;20.004749298095703
Sample62;0.03;99.97;0.0;21.00539207458496
Sample63;0.0;100.0;0.0;22.005558013916016
Sample64;0.0;100.0;0.0;21.004199981689453
Sample65;0.39;99.61;0.0;21.00372314453125
Sample66;0.0;100.0;0.0;21.004676818847656
Sample67;0.0;100.0;0.0;23.006439208984375
Sample68;0.35;99.65;0.0;21.004915237426758
Sample69;0.1;99.9;0.0;21.004915237426758
Sample70;0.03;99.97;0.0;21.00515365600586
Sample71;19.54;80.46;0.0;21.006345748901367
Sample72;0.01;99.99;0.0;22.00627326965332
Sample73;0.0;100.0;0.0;21.004199981689453
Sample74;0.01;99.99;0.0;20.911693572998047
Sample75;0.0;100.0;0.0;20.004749298095703
Sample76;0.07;99.93;0.0;21.004438400268555
Sample77;0.96;99.04;0.0;22.005558013916016
Sample78;0.47;99.53;0.0;21.004676818847656
Sample79;90.5;9.5;0.0;22.00603485107422
Sample80;98.98;1.02;0.0;21.004915237426758
Sample81;97.85;2.15;0.0;21.004915237426758
Sample82;9.78;90.22;0.0;22.004127502441406
Sample83;99.98;0.02;0.0;21.00515365600586
Sample84;99.65;0.35;0.0;21.006107330322266
Sample85;32.85;67.15;0.0;21.004915237426758
Sample86;85.96;14.04;0.0;22.005319595336914
Sample87;100.0;0.0;0.0;21.004199981689453
Sample88;5.55;94.45;0.0;22.00627326965332
Sample89;8.08;91.92;0.0;21.004199981689453
Sample90;0.22;99.78;0.0;21.00539207458496
Sample91;15.51;84.49;0.0;22.005319595336914
Sample92;99.92;0.08;0.0;22.005796432495117
Sample93;100.0;0.0;0.0;21.004438400268555
Sample94;1.03;98.97;0.0;22.003889083862305
Sample95;0.03;99.97;0.0;21.00539207458496
Sample96;0.0;100.0;0.0;23.005247116088867
Sample97;0.24;99.76;0.0;21.004676818847656
Sample98;0.0;100.0;0.0;21.004676818847656
Sample99;0.17;99.83;0.0;22.00627326965332
Sample100;74.7;25.3;0.0;21.005868911743164
Sample101;0.02;99.98;0.0;22.005319595336914
Sample102;6.78;93.22;0.0;21.00515365600586
Sample103;2.95;97.05;0.0;21.004915237426758
Sample104;1.21;98.79;0.0;21.004676818847656
Sample105;15.86;84.14;0.0;22.004365921020508
Sample106;0.0;100.0;0.0;22.00484275817871
Sample107;0.0;100.0;0.0;21.004915237426758
Sample108;0.0;100.0;0.0;20.0040340423584
Sample109;56.69;43.31;0.0;21.004438400268555
Sample110;3.88;96.12;0.0;22.004365921020508
Sample111;0.01;99.99;0.0;21.00372314453125
Sample112;56.69;43.31;0.0;21.004676818847656
Sample113;0.33;99.67;0.0;21.004676818847656
Sample114;3.88;96.12;0.0;21.004438400268555
Sample115;7.37;92.63;0.0;22.006988525390625
Sample116;7.37;92.63;0.0;22.005796432495117
Sample117;0.03;99.97;0.0;21.00515365600586
Sample118;4.64;95.36;0.0;20.005464553833008
Sample119;0.01;99.99;0.0;21.004199981689453
Sample120;0.07;99.93;0.0;22.00603485107422
Sample121;0.45;99.55;0.0;21.004915237426758
Sample122;90.84;9.16;0.0;21.006107330322266
Sample123;0.07;99.93;0.0;22.00603485107422
Sample124;9.54;90.46;0.0;22.006511688232422
Sample125;0.04;99.96;0.0;21.00539207458496
Sample126;1.11;98.89;0.0;21.004915237426758
Sample127;15.0;85.0;0.0;21.00396156311035
Sample128;0.2;99.8;0.0;21.004676818847656
Sample129;12.1;87.9;0.0;22.006511688232422
Sample130;0.0;100.0;0.0;22.005558013916016
Sample131;0.02;99.98;0.0;22.00460433959961
Sample132;0.0;100.0;0.0;21.00682258605957
Sample133;0.09;99.91;0.0;21.007061004638672
Sample134;0.02;99.98;0.0;22.005796432495117
Sample135;0.0;100.0;0.0;21.509647369384766
Sample136;7.32;92.68;0.0;22.005558013916016
Sample137;0.07;99.93;0.0;21.00515365600586
Sample138;3.92;96.08;0.0;21.004915237426758
Sample139;0.0;100.0;0.0;22.00460433959961
Sample140;0.0;100.0;0.0;21.004676818847656
Sample141;0.0;100.0;0.0;21.93737030029297
Sample142;0.0;100.0;0.0;21.00515365600586
Sample143;0.0;100.0;0.0;22.005081176757812
Sample144;6.09;93.91;0.0;21.007061004638672
Sample145;0.04;99.96;0.0;20.0045108795166
Sample146;0.0;100.0;0.0;21.004438400268555
Sample147;35.17;64.83;0.0;21.004438400268555
Sample148;0.62;99.38;0.0;22.007226943969727
Sample149;0.37;99.63;0.0;21.004438400268555
Sample150;0.06;99.94;0.0;21.00539207458496
